0.286964	0.311816	-0.503310	-0.001007	0.000791	0.000318	0.490768	0.472203	-0.484565	-0.003760	0.004477	-0.001508	0.656651	0.540365	-0.500136	-0.005741	0.009086	-0.003904
0.285353	0.313072	-0.502811	-0.001020	0.000793	0.000296	0.484347	0.479714	-0.487210	-0.004104	0.004628	-0.001617	0.647743	0.553022	-0.505455	-0.006046	0.008653	-0.003650
0.283619	0.314406	-0.502300	-0.001057	0.000818	0.000265	0.477183	0.487587	-0.489954	-0.004488	0.004769	-0.001723	0.637678	0.566398	-0.510823	-0.006350	0.008125	-0.003265
0.281799	0.315815	-0.501885	-0.001113	0.000863	0.000214	0.469339	0.495703	-0.492917	-0.004891	0.004883	-0.001827	0.626523	0.580268	-0.516312	-0.006993	0.008355	-0.003324
0.279950	0.317253	-0.501585	-0.001183	0.000919	0.000157	0.460900	0.503903	-0.496087	-0.005298	0.004953	-0.001906	0.614370	0.594373	-0.521925	-0.007625	0.008467	-0.003374
0.277892	0.318859	-0.501381	-0.001276	0.000987	0.000114	0.451716	0.512231	-0.499345	-0.005720	0.004988	-0.001930	0.601118	0.608599	-0.527588	-0.008251	0.008474	-0.003399
0.275698	0.320556	-0.501236	-0.001390	0.001062	0.000085	0.441823	0.520586	-0.502590	-0.006151	0.004991	-0.001896	0.586833	0.622738	-0.533287	-0.008870	0.008398	-0.003387
0.273290	0.322382	-0.501098	-0.001504	0.001133	0.000054	0.431220	0.528896	-0.505714	-0.006561	0.004949	-0.001822	0.571548	0.636645	-0.538936	-0.009460	0.008258	-0.003325
0.270656	0.324349	-0.501018	-0.001612	0.001196	0.000012	0.419889	0.537145	-0.508674	-0.006926	0.004857	-0.001721	0.555245	0.650302	-0.544447	-0.010012	0.008079	-0.003187
0.267892	0.326392	-0.501057	-0.001701	0.001240	-0.000029	0.408043	0.545162	-0.511482	-0.007226	0.004705	-0.001593	0.538104	0.663615	-0.549676	-0.010504	0.007857	-0.002964
0.264980	0.328501	-0.501153	-0.001782	0.001267	-0.000049	0.395736	0.552885	-0.514034	-0.007469	0.004505	-0.001431	0.520154	0.676557	-0.554420	-0.010935	0.007583	-0.002671
0.261959	0.330626	-0.501253	-0.001865	0.001287	-0.000050	0.383116	0.560205	-0.516286	-0.007678	0.004280	-0.001242	0.501596	0.688956	-0.558607	-0.011316	0.007261	-0.002354
0.258773	0.332788	-0.501315	-0.001951	0.001305	-0.000053	0.370130	0.567152	-0.518183	-0.007859	0.004044	-0.001061	0.482404	0.700795	-0.562223	-0.011642	0.006885	-0.002087
0.255450	0.334977	-0.501396	-0.002036	0.001321	-0.000065	0.356872	0.573698	-0.519756	-0.008014	0.003800	-0.000920	0.462692	0.711982	-0.565418	-0.011906	0.006455	-0.001912
0.251981	0.337200	-0.501537	-0.002124	0.001334	-0.000079	0.343390	0.579831	-0.521178	-0.008162	0.003551	-0.000828	0.442633	0.722376	-0.568477	-0.012120	0.005984	-0.001821
0.248391	0.339422	-0.501682	-0.002225	0.001348	-0.000084	0.329713	0.585522	-0.522488	-0.008334	0.003309	-0.000771	0.422308	0.731920	-0.571472	-0.012324	0.005509	-0.001761
0.244596	0.341683	-0.501823	-0.002342	0.001363	-0.000078	0.315671	0.590841	-0.523734	-0.008539	0.003073	-0.000722	0.401590	0.740702	-0.574378	-0.012545	0.005052	-0.001682
0.240586	0.343974	-0.501949	-0.002463	0.001372	-0.000061	0.301251	0.595775	-0.524911	-0.008764	0.002832	-0.000661	0.380494	0.748743	-0.577131	-0.012778	0.004613	-0.001555
0.236364	0.346279	-0.502048	-0.002568	0.001363	-0.000036	0.286458	0.600306	-0.525978	-0.008704	0.002543	-0.000557	0.358997	0.756075	-0.579637	-0.012733	0.004150	-0.001352
0.231989	0.348544	-0.502068	-0.002634	0.001334	-0.000023	0.271289	0.604381	-0.526851	-0.008594	0.002238	-0.000448	0.337119	0.762674	-0.581761	-0.012647	0.003697	-0.001111
0.227518	0.350747	-0.502065	-0.002663	0.001291	-0.000039	0.258595	0.607663	-0.527361	-0.008415	0.001944	-0.000369	0.317639	0.768268	-0.583264	-0.012505	0.003271	-0.000879
0.223097	0.352849	-0.502167	-0.002673	0.001245	-0.000080	0.243173	0.610803	-0.528009	-0.008450	0.001680	-0.000337	0.295381	0.773516	-0.584618	-0.012596	0.002887	-0.000689
0.218631	0.354888	-0.502339	-0.002697	0.001206	-0.000124	0.230419	0.613321	-0.528506	-0.008730	0.001431	-0.000326	0.275682	0.777944	-0.585568	-0.012955	0.002517	-0.000534
0.214144	0.356857	-0.502598	-0.002759	0.001175	-0.000146	0.214968	0.615526	-0.529075	-0.009013	0.001162	-0.000301	0.253121	0.781869	-0.586345	-0.013335	0.002115	-0.000398
0.209500	0.358794	-0.502871	-0.002870	0.001153	-0.000135	0.199503	0.617250	-0.529554	-0.009335	0.000892	-0.000270	0.230350	0.785082	-0.586879	-0.013745	0.001688	-0.000305
0.204638	0.360697	-0.503096	-0.003028	0.001131	-0.000078	0.183961	0.618498	-0.529968	-0.009454	0.000601	-0.000213	0.207366	0.787530	-0.587292	-0.013916	0.001209	-0.000243
0.199442	0.362576	-0.503189	-0.003198	0.001099	0.000008	0.168080	0.619271	-0.530312	-0.009620	0.000297	-0.000133	0.183986	0.789160	-0.587673	-0.014084	0.000695	-0.000201
0.193922	0.364389	-0.503061	-0.003331	0.001049	0.000082	0.151850	0.619518	-0.530452	-0.009764	-0.000028	-0.000038	0.160330	0.789883	-0.587978	-0.014195	0.000155	-0.000157
0.188231	0.366094	-0.502828	-0.003387	0.000978	0.000122	0.135410	0.619197	-0.530399	-0.009827	-0.000377	0.000053	0.136546	0.789676	-0.588203	-0.014213	-0.000393	-0.000089
0.182543	0.367670	-0.502634	-0.003370	0.000892	0.000131	0.118995	0.618288	-0.530260	-0.009802	-0.000744	0.000122	0.112860	0.788568	-0.588336	-0.014152	-0.000940	0.000004
0.176950	0.369075	-0.502397	-0.003305	0.000801	0.000117	0.102666	0.616729	-0.529978	-0.009713	-0.001119	0.000166	0.089322	0.786543	-0.588209	-0.014049	-0.001481	0.000107
0.171506	0.370323	-0.502187	-0.003222	0.000717	0.000078	0.086571	0.614543	-0.529648	-0.009589	-0.001489	0.000181	0.066031	0.783620	-0.587929	-0.013940	-0.002016	0.000195
0.166222	0.371447	-0.502105	-0.003157	0.000647	0.000016	0.070702	0.611749	-0.529350	-0.009473	-0.001850	0.000168	0.042886	0.779813	-0.587540	-0.013860	-0.002551	0.000257
0.161046	0.372466	-0.502149	-0.003160	0.000590	-0.000032	0.055066	0.608378	-0.529077	-0.009417	-0.002206	0.000148	0.019897	0.775133	-0.587055	-0.013848	-0.003089	0.000311
0.155837	0.373401	-0.502273	-0.002669	0.000462	-0.000043	0.039442	0.604391	-0.528870	-0.008847	-0.002633	0.000149	-0.003148	0.769522	-0.586518	-0.013128	-0.003648	0.000369
0.150288	0.374266	-0.502342	-0.001631	0.000266	-0.000026	0.023659	0.599841	-0.528646	-0.007697	-0.003117	0.000178	-0.026417	0.763018	-0.585840	-0.011811	-0.004266	0.000441
0.150288	0.374266	-0.502342	-0.001098	0.000160	-0.000015	0.013639	0.593958	-0.528293	-0.007019	-0.003495	0.000223	-0.042077	0.755444	-0.585070	-0.011126	-0.004838	0.000515
0.150288	0.374266	-0.502342	-0.001630	0.000206	-0.000014	0.003902	0.587645	-0.527872	-0.007395	-0.003716	0.000277	-0.059283	0.746556	-0.584090	-0.011645	-0.005318	0.000578
0.144853	0.375000	-0.502428	-0.003780	0.000383	-0.000038	-0.010990	0.581640	-0.527413	-0.009397	-0.003816	0.000311	-0.081539	0.737606	-0.583116	-0.013758	-0.005686	0.000598
0.139421	0.375592	-0.502391	-0.005368	0.000448	-0.000085	-0.025663	0.575003	-0.526761	-0.010856	-0.004054	0.000333	-0.103410	0.727674	-0.582009	-0.015119	-0.006132	0.000587
0.123354	0.376768	-0.502677	-0.005323	0.000348	-0.000139	-0.050763	0.568436	-0.526294	-0.010693	-0.004484	0.000360	-0.135530	0.717463	-0.581165	-0.014852	-0.006764	0.000592
0.118103	0.376977	-0.502946	-0.004193	0.000183	-0.000175	-0.064885	0.560310	-0.525658	-0.009436	-0.004992	0.000423	-0.156480	0.705378	-0.580165	-0.013498	-0.007469	0.000662
0.112939	0.377091	-0.503264	-0.003055	0.000034	-0.000162	-0.078703	0.551493	-0.524911	-0.008142	-0.005483	0.000546	-0.176994	0.692259	-0.579035	-0.012115	-0.008148	0.000837
0.107910	0.377102	-0.503555	-0.002975	-0.000031	-0.000120	-0.092084	0.542024	-0.523916	-0.007865	-0.005871	0.000711	-0.196924	0.678187	-0.577523	-0.011759	-0.008716	0.001112
